,id,tenure,monthlycharges,totalcharges,churn,internetservice,contract,paymentmethod,tenure_group,monthly_charge_segment,has_internet_service,is_multi_line_user,contract_type_code
500,14587,34,116.25,3899.05,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,1,1
501,14588,71,80.7,5676.0,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
502,14589,70,65.2,4543.15,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,1,1
503,14590,52,84.05,4326.8,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,0,0
504,14591,69,79.45,5502.55,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
505,14592,20,94.1,1782.4,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
506,14593,11,78.0,851.8,No,Fiber optic,Month-to-month,Mailed check,New,High,1,1,0
507,14594,2,94.2,167.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
508,14595,6,80.5,502.85,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
509,14596,1,19.85,19.85,No,No,Month-to-month,Mailed check,New,Low,0,0,0
510,14597,20,94.3,1818.3,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,0,1
511,14598,61,106.45,6300.15,No,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
512,14599,5,74.35,334.8,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
513,14600,56,105.45,5916.95,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
514,14601,30,95.0,2852.4,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
515,14602,40,104.8,4131.95,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
516,14603,28,54.3,1546.3,No,DSL,One year,Mailed check,Regular,Med,1,0,1
517,14604,5,70.05,302.6,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
518,14605,27,75.2,1929.35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
519,14606,12,20.05,265.45,No,No,Month-to-month,Credit card (automatic),New,Low,0,0,0
520,14607,67,105.4,6989.45,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
521,14608,29,51.6,1442.0,No,DSL,Month-to-month,Electronic check,Regular,Med,1,1,0
522,14609,55,85.5,4713.4,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
523,14610,23,75.6,1758.6,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
524,14611,34,100.05,3480.0,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
525,14612,52,91.25,4738.3,No,Fiber optic,One year,Electronic check,Loyal,High,1,0,1
526,14613,72,115.75,8399.15,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
527,14614,58,94.7,5430.35,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
528,14615,35,19.6,686.95,No,No,Two year,Mailed check,Regular,Low,0,0,2
529,14616,56,99.9,5706.3,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,1,2
530,14617,24,21.1,490.65,No,No,Two year,Credit card (automatic),Regular,Low,0,0,2
531,14618,70,20.05,1360.25,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
532,14619,2,79.95,174.45,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
533,14620,68,107.15,7379.8,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
534,14621,1,85.0,85.0,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
535,14622,12,89.55,1021.75,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
536,14623,63,81.55,5029.05,No,Fiber optic,Month-to-month,Bank transfer (automatic),Champion,High,1,1,0
537,14624,33,58.45,1955.4,No,DSL,One year,Mailed check,Regular,Med,1,0,1
538,14625,69,95.65,6744.2,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,0,1
539,14626,60,80.6,4946.7,No,DSL,Two year,Bank transfer (automatic),Loyal,High,1,0,2
540,14627,72,113.1,8248.5,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
541,14628,11,58.95,601.6,No,DSL,Month-to-month,Mailed check,New,Med,1,1,0
542,14629,1,19.55,19.55,No,No,Month-to-month,Mailed check,New,Low,0,0,0
543,14630,10,86.05,834.1,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
544,14631,13,45.55,597.0,Yes,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
545,14632,34,78.95,2647.2,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,0,1
546,14633,39,86.3,3266.0,Yes,Fiber optic,Month-to-month,Mailed check,Loyal,High,1,0,0
547,14634,65,105.05,6744.25,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,1,1
548,14635,50,101.9,5265.5,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
549,14636,15,19.75,311.6,No,No,Month-to-month,Mailed check,Regular,Low,0,0,0
550,14637,72,110.3,7966.9,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
551,14638,72,115.6,8220.4,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
552,14639,55,19.35,1153.25,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
553,14640,23,25.6,514.75,No,No,Two year,Credit card (automatic),Regular,Low,0,1,2
554,14641,32,80.35,2596.15,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
555,14642,56,68.75,3808.0,No,DSL,One year,Bank transfer (automatic),Loyal,Med,1,1,1
556,14643,1,19.9,19.9,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
557,14644,38,70.6,2708.2,No,DSL,One year,Mailed check,Loyal,High,1,0,1
558,14645,11,70.2,760.05,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
559,14646,1,49.3,49.3,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
560,14647,56,107.25,6033.3,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
561,14648,3,23.6,89.05,No,No,Month-to-month,Mailed check,New,Low,0,1,0
562,14649,7,69.7,516.15,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
563,14650,59,99.5,5861.75,No,Fiber optic,Two year,Credit card (automatic),Loyal,High,1,1,2
564,14651,7,64.3,445.95,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
565,14652,71,70.85,4973.4,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
566,14653,15,101.9,1667.25,No,Fiber optic,One year,Electronic check,Regular,High,1,0,1
567,14654,71,73.5,5357.75,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
568,14655,35,100.25,3527.6,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
569,14656,11,40.4,422.6,No,DSL,One year,Credit card (automatic),New,Med,1,0,1
570,14657,60,19.25,1103.25,No,No,Two year,Credit card (automatic),Loyal,Low,0,0,2
571,14658,47,59.6,2754.0,No,DSL,Two year,Bank transfer (automatic),Loyal,Med,1,1,2
572,14659,11,64.9,697.25,No,DSL,One year,Credit card (automatic),New,Med,1,0,1
573,14660,56,100.3,5614.45,Yes,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
574,14661,28,110.85,3204.4,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
575,14662,61,81.05,4747.65,No,DSL,Two year,Mailed check,Champion,High,1,0,2
576,14663,31,98.05,3082.1,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,1,1
577,14664,9,70.5,597.9,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
578,14665,35,94.55,3365.4,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
579,14666,2,19.65,38.8,No,No,Month-to-month,Mailed check,New,Low,0,0,0
580,14667,12,19.0,233.55,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
581,14668,1,75.3,75.3,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
582,14669,4,89.2,346.2,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
583,14670,1,19.0,19.0,No,No,Month-to-month,Mailed check,New,Low,0,0,0
584,14671,3,20.0,61.7,No,No,Month-to-month,Mailed check,New,Low,0,0,0
585,14672,1,85.7,85.7,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
586,14673,52,63.25,3342.45,No,DSL,Two year,Credit card (automatic),Loyal,Med,1,0,2
587,14674,5,20.1,85.1,No,No,One year,Mailed check,New,Low,0,0,1
588,14675,72,99.15,7422.1,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
589,14676,71,90.4,6668.05,No,DSL,Two year,Electronic check,Champion,High,1,1,2
590,14677,72,111.9,8071.05,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
591,14678,46,24.9,1174.8,No,No,One year,Electronic check,Loyal,Low,0,1,1
592,14679,63,83.5,5435.0,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
593,14680,30,84.3,2438.6,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
594,14681,1,45.6,45.6,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
595,14682,12,61.65,713.75,Yes,DSL,Month-to-month,Mailed check,New,Med,1,1,0
596,14683,16,54.85,916.15,No,DSL,Two year,Mailed check,Regular,Med,1,0,2
597,14684,4,65.55,237.2,No,DSL,Month-to-month,Mailed check,New,Med,1,1,0
598,14685,51,90.35,4614.55,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
599,14686,65,20.4,1414.45,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
600,14687,16,74.55,1170.5,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
601,14688,2,19.95,47.7,No,No,One year,Mailed check,New,Low,0,0,1
602,14689,66,74.25,4859.25,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,1,1
603,14690,46,108.65,4903.2,No,Fiber optic,Two year,Electronic check,Loyal,High,1,1,2
604,14691,32,109.55,3608.0,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,1,1
605,14692,72,86.65,6094.25,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
606,14693,38,81.0,3084.9,No,DSL,Two year,Credit card (automatic),Loyal,High,1,0,2
607,14694,51,47.85,2356.75,No,DSL,One year,Credit card (automatic),Loyal,Med,1,0,1
608,14695,72,114.55,8306.05,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
609,14696,65,105.25,6786.4,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Champion,High,1,1,0
610,14697,9,29.95,248.95,Yes,DSL,Month-to-month,Electronic check,New,Low,1,0,0
611,14698,9,65.0,663.05,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
612,14699,66,20.55,1357.1,No,No,Two year,Mailed check,Champion,Low,0,0,2
613,14700,44,109.8,4860.35,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
614,14701,50,69.5,3418.2,No,DSL,Two year,Bank transfer (automatic),Loyal,Med,1,1,2
615,14702,15,48.85,631.4,No,DSL,Month-to-month,Mailed check,Regular,Med,1,1,0
616,14703,8,25.25,186.3,No,DSL,Month-to-month,Credit card (automatic),New,Low,1,0,0
617,14704,66,102.85,6976.75,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
618,14705,57,87.55,4884.85,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
619,14706,7,78.55,522.95,No,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
620,14707,10,34.55,362.6,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
621,14708,62,92.05,5755.8,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
622,14709,40,85.05,3355.65,No,Fiber optic,One year,Electronic check,Loyal,High,1,0,1
623,14710,20,19.7,406.95,No,No,Two year,Mailed check,Regular,Low,0,0,2
624,14711,7,20.0,137.6,Yes,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
625,14712,25,95.15,2395.7,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
626,14713,23,84.25,1968.1,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
627,14714,66,104.6,6819.45,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
628,14715,72,111.65,7943.45,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
629,14716,49,90.05,4547.25,Yes,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,1,0
630,14717,43,110.75,4687.9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
631,14718,46,55.0,2473.95,No,DSL,Month-to-month,Bank transfer (automatic),Loyal,Med,1,1,0
632,14719,72,89.85,6562.9,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
633,14720,10,20.35,176.3,No,No,One year,Mailed check,New,Low,0,0,1
634,14721,40,54.55,2236.2,No,DSL,One year,Bank transfer (automatic),Loyal,Med,1,0,1
635,14722,65,105.5,6985.65,Yes,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
636,14723,31,99.45,3109.9,No,Fiber optic,Two year,Bank transfer (automatic),Regular,High,1,0,2
637,14724,68,70.9,4911.35,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
638,14725,56,104.55,5794.65,Yes,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
639,14726,10,85.25,855.3,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
640,14727,68,25.4,1620.2,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
641,14728,43,56.15,2499.3,Yes,DSL,Month-to-month,Electronic check,Loyal,Med,1,0,0
642,14729,1,89.55,89.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
643,14730,49,89.85,4287.2,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,0,1
644,14731,15,25.25,394.85,No,No,Month-to-month,Electronic check,Regular,Low,0,1,0
645,14732,20,94.55,1899.65,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
646,14733,1,45.7,45.7,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
647,14734,50,69.65,3442.15,No,DSL,One year,Electronic check,Loyal,Med,1,1,1
648,14735,2,89.5,161.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
649,14736,24,70.0,1732.6,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
650,14737,3,69.55,222.3,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
651,14738,1,74.6,74.6,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
652,14739,35,20.1,655.3,No,No,Two year,Mailed check,Regular,Low,0,0,2
653,14740,17,24.8,475.25,No,No,Month-to-month,Mailed check,Regular,Low,0,1,0
654,14741,8,19.65,164.3,Yes,No,Month-to-month,Electronic check,New,Low,0,0,0
655,14742,10,95.1,865.1,No,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,0,0
656,14743,68,88.85,6132.7,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
657,14744,45,78.8,3597.5,No,DSL,One year,Bank transfer (automatic),Loyal,High,1,0,1
658,14745,2,19.85,35.9,Yes,No,One year,Mailed check,New,Low,0,0,1
659,14746,37,20.35,697.65,No,No,Month-to-month,Bank transfer (automatic),Loyal,Low,0,0,0
660,14747,4,24.25,96.05,Yes,DSL,Month-to-month,Mailed check,New,Low,1,0,0
661,14748,10,45.25,428.7,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
662,14749,1,20.05,20.05,No,No,Month-to-month,Mailed check,New,Low,0,0,0
663,14750,65,69.55,4459.15,No,DSL,Two year,Mailed check,Champion,Med,1,1,2
664,14751,57,19.5,1167.6,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
665,14752,3,74.75,238.1,No,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
666,14753,2,69.65,145.15,Yes,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
667,14754,49,30.2,1453.1,No,DSL,Month-to-month,Bank transfer (automatic),Loyal,Med,1,0,0
668,14755,4,45.65,191.05,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
669,14756,70,57.8,4039.3,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
670,14757,53,19.85,1039.45,No,No,One year,Bank transfer (automatic),Loyal,Low,0,0,1
671,14758,53,25.55,1336.1,No,No,Two year,Credit card (automatic),Loyal,Low,0,1,2
672,14759,1,75.05,75.05,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,1,0
673,14760,22,24.85,493.4,No,No,Month-to-month,Credit card (automatic),Regular,Low,0,1,0
674,14761,52,49.15,2550.9,Yes,DSL,Month-to-month,Electronic check,Loyal,Med,1,0,0
675,14762,65,110.35,7246.15,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
676,14763,48,24.55,1203.95,No,No,One year,Bank transfer (automatic),Loyal,Low,0,1,1
677,14764,2,34.7,62.25,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
678,14765,3,107.95,313.6,No,Fiber optic,Month-to-month,Mailed check,New,High,1,1,0
679,14766,45,81.4,3775.85,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
680,14767,1,80.0,80.0,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
681,14768,61,73.8,4616.05,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,0,2
682,14769,3,64.4,195.65,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
683,14770,40,103.75,4188.4,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
684,14771,1,71.1,71.1,No,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
685,14772,1,49.9,49.9,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
686,14773,51,24.6,1266.4,No,No,One year,Bank transfer (automatic),Loyal,Low,0,1,1
687,14774,2,49.25,91.1,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
688,14775,52,30.1,1623.4,No,DSL,One year,Mailed check,Loyal,Med,1,0,1
689,14776,51,83.4,4149.45,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
690,14777,1,20.45,20.45,No,No,Month-to-month,Mailed check,New,Low,0,0,0
691,14778,31,75.25,2344.5,No,DSL,One year,Bank transfer (automatic),Regular,High,1,1,1
692,14779,47,20.55,1013.05,No,No,One year,Credit card (automatic),Loyal,Low,0,0,1
693,14780,3,75.1,270.7,Yes,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,1,0
694,14781,22,20.05,417.0,No,No,One year,Mailed check,Regular,Low,0,0,1
695,14782,1,20.65,20.65,No,No,Month-to-month,Mailed check,New,Low,0,0,0
696,14783,72,85.15,6316.2,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,1,2
697,14784,3,50.15,168.15,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
698,14785,47,84.95,4018.05,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,0,1
699,14786,72,66.5,4811.6,No,DSL,Two year,Credit card (automatic),Champion,Med,1,1,2
700,14787,66,63.3,4189.7,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,1,2
701,14788,35,83.15,2848.45,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
702,14789,29,84.9,2516.2,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
703,14790,2,20.55,33.6,No,No,Month-to-month,Mailed check,New,Low,0,0,0
704,14791,4,49.25,208.45,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
705,14792,25,79.85,2015.35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
706,14793,65,59.6,3739.8,No,DSL,Two year,Mailed check,Champion,Med,1,0,2
707,14794,27,104.65,2964.0,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,1,1
708,14795,29,75.3,2263.4,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
709,14796,29,80.1,2211.8,No,DSL,Month-to-month,Credit card (automatic),Regular,High,1,1,0
710,14797,1,19.55,19.55,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
711,14798,20,81.0,1683.7,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,0,0
712,14799,58,24.7,1519.0,No,No,Two year,Credit card (automatic),Loyal,Low,0,1,2
713,14800,14,86.0,1164.05,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,1,0
714,14801,72,25.4,1710.9,No,No,Two year,Mailed check,Champion,Low,0,1,2
715,14802,46,89.15,4245.55,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,1,0
716,14803,71,58.25,4145.9,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
717,14804,32,85.65,2664.3,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
718,14805,26,50.35,1277.5,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
719,14806,68,80.35,5589.3,No,Fiber optic,Month-to-month,Credit card (automatic),Champion,High,1,1,0
720,14807,2,20.2,34.75,No,No,One year,Mailed check,New,Low,0,0,1
721,14808,61,20.55,1305.95,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
722,14809,4,85.95,381.3,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
723,14810,3,45.35,141.5,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
724,14811,33,94.5,3105.55,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
725,14812,9,21.25,204.55,No,No,Month-to-month,Mailed check,New,Low,0,0,0
726,14813,22,26.25,605.9,No,No,Two year,Mailed check,Regular,Low,0,1,2
727,14814,5,80.85,356.1,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
728,14815,30,91.7,2758.15,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
729,14816,65,74.2,4805.65,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
730,14817,45,87.25,3941.7,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
731,14818,5,20.35,92.75,No,No,Month-to-month,Mailed check,New,Low,0,0,0
732,14819,25,75.5,1901.05,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
733,14820,72,79.05,5730.7,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
734,14821,27,90.15,2423.4,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
735,14822,32,50.6,1653.45,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
736,14823,30,110.45,3327.05,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,1,1
737,14824,70,101.0,7085.5,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,0,2
738,14825,42,79.35,3344.1,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
739,14826,72,89.85,6697.35,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,1,2
740,14827,47,65.0,2879.9,No,DSL,Two year,Mailed check,Loyal,Med,1,1,2
741,14828,2,80.45,137.1,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
742,14829,10,98.55,1008.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
743,14830,61,24.1,1551.6,No,No,Two year,Mailed check,Champion,Low,0,1,2
744,14831,5,44.05,202.15,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
745,14832,72,110.8,7882.25,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
746,14833,72,114.95,8196.4,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
747,14834,3,75.05,202.9,No,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
748,14835,48,19.25,855.1,No,No,Two year,Mailed check,Loyal,Low,0,0,2
749,14836,63,90.05,5817.0,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,0,1
