,id,tenure,monthlycharges,totalcharges,churn,internetservice,contract,paymentmethod,tenure_group,monthly_charge_segment,has_internet_service,is_multi_line_user,contract_type_code
750,14837,27,56.7,1652.95,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
751,14838,70,80.15,5600.15,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
752,14839,7,71.35,515.75,No,DSL,Month-to-month,Credit card (automatic),New,High,1,0,0
753,14840,0,20.25,1397.475,No,No,Two year,Mailed check,New,Low,0,0,2
754,14841,2,90.35,190.5,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
755,14842,20,98.55,1842.8,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
756,14843,66,19.7,1253.8,No,No,Two year,Bank transfer (automatic),Champion,Low,0,0,2
757,14844,3,19.85,57.2,No,No,Month-to-month,Mailed check,New,Low,0,0,0
758,14845,15,85.9,1269.55,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
759,14846,72,90.35,6563.4,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
760,14847,1,20.8,20.8,No,No,Month-to-month,Mailed check,New,Low,0,0,0
761,14848,22,89.25,1907.85,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
762,14849,3,70.3,208.85,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
763,14850,72,66.85,4758.8,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,1,2
764,14851,65,19.9,1292.6,No,No,Two year,Mailed check,Champion,Low,0,0,2
765,14852,11,35.8,363.15,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
766,14853,22,78.85,1600.25,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,1,0
767,14854,14,20.4,275.7,No,No,One year,Bank transfer (automatic),Regular,Low,0,0,1
768,14855,41,74.25,3089.1,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,0,0
769,14856,17,64.8,1175.6,No,DSL,One year,Mailed check,Regular,Med,1,0,1
770,14857,11,20.45,237.3,No,No,Month-to-month,Credit card (automatic),New,Low,0,0,0
771,14858,15,93.35,1444.65,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
772,14859,1,19.9,19.9,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
773,14860,5,88.9,454.15,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
774,14861,33,95.8,3036.75,Yes,Fiber optic,One year,Electronic check,Regular,High,1,0,1
775,14862,72,110.65,8065.65,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
776,14863,3,40.3,92.5,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
777,14864,2,82.0,184.65,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
778,14865,59,107.0,6152.3,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
779,14866,2,45.35,89.5,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
780,14867,71,73.35,5154.5,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
781,14868,5,44.8,220.45,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
782,14869,27,54.75,1510.3,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
783,14870,1,52.2,52.2,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
784,14871,63,40.6,2588.95,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,0,1
785,14872,46,110.0,4874.8,Yes,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
786,14873,72,55.3,3983.6,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,1,2
787,14874,34,60.85,2003.6,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,1,0
788,14875,24,78.4,1832.4,No,DSL,One year,Electronic check,Regular,High,1,1,1
789,14876,72,69.65,4908.25,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,1,2
790,14877,60,59.85,3590.2,No,DSL,Two year,Credit card (automatic),Loyal,Med,1,0,2
791,14878,68,76.9,5023.0,No,DSL,One year,Credit card (automatic),Champion,High,1,1,1
792,14879,8,19.85,146.6,No,No,Two year,Mailed check,New,Low,0,0,2
793,14880,34,67.65,2339.3,No,DSL,Two year,Credit card (automatic),Regular,Med,1,0,2
794,14881,6,45.0,298.7,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
795,14882,2,64.2,143.65,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
796,14883,31,81.7,2548.65,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,1,1
797,14884,20,25.55,507.4,No,No,Month-to-month,Bank transfer (automatic),Regular,Low,0,1,0
798,14885,1,20.0,20.0,No,No,Month-to-month,Electronic check,New,Low,0,0,0
799,14886,62,96.75,6125.4,Yes,Fiber optic,One year,Electronic check,Champion,High,1,1,1
800,14887,70,75.65,5411.4,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
801,14888,10,98.5,1058.25,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
802,14889,39,23.8,903.8,No,No,Two year,Mailed check,Loyal,Low,0,1,2
803,14890,46,64.2,3009.5,No,DSL,Two year,Credit card (automatic),Loyal,Med,1,0,2
804,14891,6,85.35,489.45,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
805,14892,72,76.8,5468.45,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,1,2
806,14893,18,55.2,1058.1,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
807,14894,71,108.55,7616.0,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
808,14895,40,101.3,4113.1,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
809,14896,1,69.55,69.55,Yes,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
810,14897,58,103.25,6017.65,Yes,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
811,14898,70,104.0,7250.15,Yes,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
812,14899,42,25.25,1108.2,No,No,Two year,Electronic check,Loyal,Low,0,1,2
813,14900,34,30.4,938.65,No,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
814,14901,5,20.05,94.15,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
815,14902,25,84.6,2088.05,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,1,0
816,14903,2,86.2,178.7,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
817,14904,55,103.7,5656.75,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,0,1
818,14905,21,111.2,2317.1,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
819,14906,70,88.0,5986.45,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
820,14907,61,106.35,6751.35,No,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
821,14908,43,79.15,3566.6,No,DSL,Two year,Credit card (automatic),Loyal,High,1,0,2
822,14909,47,103.1,4889.3,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
823,14910,5,63.95,318.1,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
824,14911,62,25.8,1563.95,No,No,Two year,Credit card (automatic),Champion,Low,0,1,2
825,14912,16,89.45,1430.25,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
826,14913,7,95.6,644.35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
827,14914,14,25.55,372.45,No,No,Month-to-month,Mailed check,Regular,Low,0,1,0
828,14915,60,90.95,5453.4,Yes,Fiber optic,One year,Electronic check,Loyal,High,1,0,1
829,14916,34,44.85,1442.6,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
830,14917,50,108.55,5610.7,Yes,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
831,14918,38,25.05,963.95,No,No,Two year,Credit card (automatic),Loyal,Low,0,1,2
832,14919,70,74.1,5222.3,No,DSL,One year,Credit card (automatic),Champion,High,1,0,1
833,14920,37,88.8,3340.55,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
834,14921,4,78.85,292.8,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
835,14922,60,93.25,5774.55,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
836,14923,62,71.4,4487.3,No,DSL,One year,Credit card (automatic),Champion,High,1,0,1
837,14924,1,44.4,44.4,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
838,14925,36,79.2,2854.95,No,DSL,Month-to-month,Credit card (automatic),Regular,High,1,0,0
839,14926,44,20.4,905.55,No,No,Two year,Credit card (automatic),Loyal,Low,0,0,2
840,14927,55,100.0,5509.3,Yes,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
841,14928,72,105.0,7589.8,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
842,14929,12,19.8,229.6,Yes,No,One year,Bank transfer (automatic),New,Low,0,0,1
843,14930,13,30.85,394.1,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
844,14931,1,89.9,89.9,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
845,14932,15,20.55,295.95,No,No,One year,Mailed check,Regular,Low,0,0,1
846,14933,65,84.85,5459.2,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,0,2
847,14934,12,33.15,444.75,No,DSL,One year,Credit card (automatic),New,Med,1,0,1
848,14935,72,92.0,6782.15,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
849,14936,72,89.8,6510.45,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
850,14937,72,115.8,8476.5,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
851,14938,52,85.15,4461.85,No,DSL,Two year,Mailed check,Loyal,High,1,1,2
852,14939,2,24.85,62.0,No,No,Month-to-month,Mailed check,New,Low,0,1,0
853,14940,5,64.35,352.65,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
854,14941,68,20.5,1424.9,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
855,14942,62,100.15,6413.65,Yes,Fiber optic,One year,Electronic check,Champion,High,1,1,1
856,14943,72,86.05,6309.65,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
857,14944,1,50.8,50.8,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
858,14945,66,89.0,5898.6,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
859,14946,72,64.8,4719.75,No,DSL,Two year,Credit card (automatic),Champion,Med,1,0,2
860,14947,26,19.8,457.3,No,No,One year,Credit card (automatic),Regular,Low,0,0,1
861,14948,64,93.4,5822.3,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
862,14949,20,73.65,1463.5,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
863,14950,3,95.1,307.4,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
864,14951,22,94.65,2104.55,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
865,14952,4,80.6,319.15,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
866,14953,62,39.0,2337.45,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
867,14954,5,20.5,104.3,No,No,Month-to-month,Mailed check,New,Low,0,0,0
868,14955,59,85.55,5084.65,Yes,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
869,14956,3,26.4,121.25,No,No,Two year,Mailed check,New,Low,0,1,2
870,14957,72,98.2,7015.9,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
871,14958,57,97.55,5598.0,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,0,1
872,14959,66,19.95,1269.1,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
873,14960,60,50.8,3027.4,Yes,DSL,Month-to-month,Electronic check,Loyal,Med,1,0,0
874,14961,45,99.7,4634.35,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,1,2
875,14962,3,34.8,113.95,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
876,14963,15,105.1,1582.75,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
877,14964,51,60.15,3077.0,No,DSL,One year,Bank transfer (automatic),Loyal,Med,1,0,1
878,14965,60,64.75,4039.5,No,DSL,One year,Electronic check,Loyal,Med,1,1,1
879,14966,33,54.65,1665.2,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,1,0
880,14967,10,110.1,1043.3,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
881,14968,26,19.3,504.2,No,No,One year,Credit card (automatic),Regular,Low,0,0,1
882,14969,6,83.9,497.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
883,14970,67,111.25,7511.65,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
884,14971,49,35.8,1782.0,No,DSL,One year,Credit card (automatic),Loyal,Med,1,0,1
885,14972,1,20.05,20.05,No,No,Month-to-month,Mailed check,New,Low,0,0,0
886,14973,7,84.35,609.65,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
887,14974,27,110.5,2857.6,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,1,1
888,14975,37,91.2,3247.55,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,0,1
889,14976,63,100.55,6215.35,Yes,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
890,14977,31,89.3,2823.0,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
891,14978,50,103.85,5017.9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
892,14979,32,81.1,2619.25,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
893,14980,1,24.6,24.6,Yes,DSL,Month-to-month,Electronic check,New,Low,1,0,0
894,14981,63,81.2,4965.1,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
895,14982,30,94.3,2679.7,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
896,14983,71,116.1,8310.55,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
897,14984,53,105.55,5682.25,No,Fiber optic,Two year,Electronic check,Loyal,High,1,1,2
898,14985,12,98.9,1120.95,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,0,0
899,14986,50,94.4,4914.9,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,1,0
900,14987,2,19.5,27.55,No,No,Month-to-month,Mailed check,New,Low,0,0,0
901,14988,9,98.3,923.5,Yes,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,1,0
902,14989,17,93.85,1625.65,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
903,14990,56,105.6,6068.65,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,0,1
904,14991,67,81.35,5398.6,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
905,14992,9,100.5,918.6,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
906,14993,4,56.4,234.85,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
907,14994,19,65.35,1231.85,No,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
908,14995,8,19.95,170.9,No,No,Month-to-month,Mailed check,New,Low,0,0,0
909,14996,71,111.25,7984.15,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
910,14997,10,72.85,688.65,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
911,14998,15,89.0,1288.3,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
912,14999,72,106.1,7848.5,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,1,1
913,15000,12,20.05,267.0,No,No,One year,Credit card (automatic),New,Low,0,0,1
914,15001,72,25.2,1798.9,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
915,15002,1,73.55,73.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
916,15003,23,75.4,1643.55,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
917,15004,72,65.55,4807.45,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
918,15005,26,80.7,2193.0,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
919,15006,21,104.55,2239.4,No,Fiber optic,One year,Mailed check,Regular,High,1,0,1
920,15007,60,24.15,1505.9,No,No,One year,Bank transfer (automatic),Loyal,Low,0,1,1
921,15008,12,20.45,255.35,No,No,Month-to-month,Mailed check,New,Low,0,0,0
922,15009,16,75.4,1189.4,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
923,15010,63,79.7,4786.15,No,DSL,One year,Credit card (automatic),Champion,High,1,1,1
924,15011,22,81.7,1820.9,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
925,15012,32,76.3,2404.15,No,DSL,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
926,15013,3,79.4,205.05,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
927,15014,13,81.15,952.3,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
928,15015,68,103.75,7039.45,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
929,15016,30,86.45,2538.05,No,Fiber optic,One year,Electronic check,Regular,High,1,0,1
930,15017,16,75.1,1212.85,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
931,15018,33,80.6,2651.1,No,Fiber optic,Two year,Bank transfer (automatic),Regular,High,1,0,2
932,15019,72,19.3,1304.8,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
933,15020,4,84.6,360.1,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
934,15021,12,33.6,435.45,No,DSL,One year,Mailed check,New,Med,1,0,1
935,15022,4,83.25,308.05,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
936,15023,0,80.85,1397.475,No,DSL,Two year,Mailed check,New,High,1,0,2
937,15024,6,79.05,434.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
938,15025,65,108.05,7118.9,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
939,15026,15,19.9,320.45,No,No,Month-to-month,Mailed check,Regular,Low,0,0,0
940,15027,24,21.05,531.55,No,No,One year,Bank transfer (automatic),Regular,Low,0,0,1
941,15028,13,30.15,382.2,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
942,15029,24,79.85,2001.0,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
943,15030,72,65.5,4919.7,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
944,15031,54,104.1,5645.8,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
945,15032,3,74.4,215.8,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
946,15033,4,20.5,77.6,No,No,Month-to-month,Mailed check,New,Low,0,0,0
947,15034,32,91.35,2896.55,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,1,0
948,15035,35,99.05,3395.8,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
949,15036,35,20.5,759.35,No,No,Two year,Bank transfer (automatic),Regular,Low,0,0,2
950,15037,2,44.95,85.15,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
951,15038,8,75.6,535.55,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
952,15039,22,55.1,1253.15,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
953,15040,15,58.95,955.15,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
954,15041,22,95.1,2162.6,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
955,15042,1,44.7,44.7,Yes,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
956,15043,71,25.45,1813.35,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
957,15044,4,56.75,245.15,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
958,15045,25,81.75,2028.8,No,DSL,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
959,15046,32,86.1,2723.75,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
960,15047,7,29.8,220.45,No,DSL,Month-to-month,Bank transfer (automatic),New,Low,1,0,0
961,15048,17,20.5,365.8,No,No,One year,Mailed check,Regular,Low,0,0,1
962,15049,8,60.9,551.95,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
963,15050,56,73.25,4054.2,No,DSL,Two year,Bank transfer (automatic),Loyal,High,1,1,2
964,15051,1,45.7,45.7,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
965,15052,8,100.3,832.35,Yes,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,0,0
966,15053,7,19.25,112.3,Yes,No,Month-to-month,Electronic check,New,Low,0,0,0
967,15054,3,20.85,60.65,No,No,Month-to-month,Mailed check,New,Low,0,0,0
968,15055,71,77.35,5550.1,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
969,15056,2,96.0,174.8,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
970,15057,1,90.55,90.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
971,15058,49,93.85,4733.1,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
972,15059,58,70.1,4048.95,No,DSL,Two year,Bank transfer (automatic),Loyal,High,1,0,2
973,15060,44,30.35,1359.7,Yes,DSL,Month-to-month,Electronic check,Loyal,Med,1,0,0
974,15061,59,75.95,4542.35,No,DSL,Two year,Credit card (automatic),Loyal,High,1,0,2
975,15062,71,108.05,7532.15,Yes,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
976,15063,1,69.9,69.9,Yes,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
977,15064,11,75.25,888.65,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
978,15065,62,103.75,6383.35,Yes,Fiber optic,One year,Electronic check,Champion,High,1,1,1
979,15066,35,54.95,1916.0,No,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
980,15067,20,19.5,413.0,No,No,Month-to-month,Bank transfer (automatic),Regular,Low,0,0,0
981,15068,40,19.6,808.95,No,No,Two year,Mailed check,Loyal,Low,0,0,2
982,15069,39,47.85,1886.4,No,DSL,One year,Electronic check,Loyal,Med,1,0,1
983,15070,1,86.6,86.6,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
984,15071,72,23.75,1679.25,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
985,15072,33,80.6,2656.5,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
986,15073,12,43.8,540.95,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
987,15074,1,19.75,19.75,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
988,15075,27,19.15,537.35,No,No,Month-to-month,Mailed check,Regular,Low,0,0,0
989,15076,34,19.6,678.8,No,No,One year,Credit card (automatic),Regular,Low,0,0,1
990,15077,56,80.3,4513.65,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,0,2
991,15078,58,24.35,1423.85,No,No,Two year,Credit card (automatic),Loyal,Low,0,1,2
992,15079,22,25.25,555.4,No,No,Two year,Credit card (automatic),Regular,Low,0,1,2
993,15080,10,26.1,225.55,No,No,Two year,Credit card (automatic),New,Low,0,1,2
994,15081,13,20.0,268.45,No,No,Two year,Credit card (automatic),Regular,Low,0,0,2
995,15082,35,85.3,2917.5,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
996,15083,34,70.0,2416.1,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
997,15084,4,94.3,424.45,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
998,15085,72,20.7,1492.1,No,No,Two year,Bank transfer (automatic),Champion,Low,0,0,2
999,15086,2,70.3,132.4,No,DSL,Month-to-month,Electronic check,New,High,1,0,0
