time,temperature_c,relative_humidity,wind_speed_kmh,date,hour,temp_category,feels_like_c
2025-12-11 00:00:00,18.9,89,4.8,2025-12-11,0,mild,17.119999999999997
2025-12-11 01:00:00,18.0,93,4.1,2025-12-11,1,mild,16.14
2025-12-11 02:00:00,17.2,95,4.3,2025-12-11,2,mild,15.299999999999999
2025-12-11 03:00:00,16.3,97,4.3,2025-12-11,3,mild,14.360000000000001
2025-12-11 04:00:00,15.8,98,4.3,2025-12-11,4,mild,13.84
2025-12-11 05:00:00,15.9,97,4.6,2025-12-11,5,mild,13.96
2025-12-11 06:00:00,15.4,98,5.0,2025-12-11,6,mild,13.440000000000001
2025-12-11 07:00:00,16.2,97,4.3,2025-12-11,7,mild,14.26
2025-12-11 08:00:00,20.9,91,2.6,2025-12-11,8,warm,19.08
2025-12-11 09:00:00,23.9,71,1.4,2025-12-11,9,warm,22.479999999999997
2025-12-11 10:00:00,25.4,67,8.4,2025-12-11,10,warm,24.06
2025-12-11 11:00:00,26.5,62,10.6,2025-12-11,11,warm,25.26
2025-12-11 12:00:00,27.7,56,11.4,2025-12-11,12,warm,26.58
2025-12-11 13:00:00,28.5,53,12.4,2025-12-11,13,warm,27.44
2025-12-11 14:00:00,28.7,53,13.4,2025-12-11,14,warm,27.64
2025-12-11 15:00:00,28.6,51,13.8,2025-12-11,15,warm,27.580000000000002
2025-12-11 16:00:00,28.2,51,12.7,2025-12-11,16,warm,27.18
2025-12-11 17:00:00,26.8,53,8.7,2025-12-11,17,warm,25.740000000000002
2025-12-11 18:00:00,24.4,60,7.0,2025-12-11,18,warm,23.2
2025-12-11 19:00:00,22.8,67,7.0,2025-12-11,19,warm,21.46
2025-12-11 20:00:00,21.7,73,6.4,2025-12-11,20,warm,20.24
2025-12-11 21:00:00,20.7,79,5.5,2025-12-11,21,warm,19.119999999999997
2025-12-11 22:00:00,19.7,83,4.7,2025-12-11,22,mild,18.04
2025-12-11 23:00:00,18.5,89,4.7,2025-12-11,23,mild,16.72
